mean,std,max,min,ptp,rms,energy,abs_mean,argmax,argmin,fft_mean,fft_std,fft_max,fft_peak_bin,fft_energy,distance_cm,source_file,label
-6.559326171875,606.5625415748433,4503.0,-4796.0,9299.0,606.5980065921437,3014337672.0,264.91455078125,26.0,2.0,11455.487359038167,53691.02964330929,1434814.3972376827,174.0,12348173040082.004,24,s24.txt,steel
-3.90283203125,643.5395604400359,4988.0,-4814.0,9802.0,643.551394955538,3392785596.0,272.25927734375,14.0,38.0,10437.353748671228,57298.72565648512,1522931.519888074,174.0,13897361245095.998,24,s24.txt,steel
-13.23974609375,629.7748688165512,4836.0,-4902.0,9738.0,629.9140229186291,3250517412.0,267.357421875,24.0,0.0,12039.715495584862,55733.34307158066,1484100.1121246305,174.0,13320003663674.002,24,s24.txt,steel
-1.32861328125,1027.4400063849678,7159.0,-6284.0,13443.0,1027.4408654193164,8647759724.0,418.763427734375,16.0,40.0,16045.3166187695,91587.17981242374,2515839.6635139906,174.0,35421284143624.0,25,s25.txt,steel
-0.7506103515625,1124.6934576665274,7886.0,-6928.0,14814.0,1124.6937081418164,10362355197.0,451.9461669921875,11.0,33.0,17265.361289253124,100308.21444319979,2733971.4735265654,174.0,42444225907693.01,25,s25.txt,steel
-0.405517578125,1086.0248807509804,7332.0,-6414.0,13746.0,1086.0249564603419,9662056088.0,446.77001953125,52.0,75.0,18205.48126397599,96582.9190801343,2505268.1843985817,174.0,39575790105562.0,25,s25.txt,steel
-6.832275390625,1044.5061573478617,7142.0,-6277.0,13419.0,1044.5285025908147,8937797982.0,426.304931640625,42.0,66.0,17805.73594932194,92838.32978061702,2573460.2282487047,174.0,36610790808394.01,25,s25.txt,steel
-4.989990234375,1013.9270683818737,6888.0,-6039.0,12927.0,1013.9393472984466,8421974016.0,418.536865234375,46.0,70.0,17873.529219634638,90003.66867576679,2452960.4641861157,174.0,34497245659370.0,25,s25.txt,steel
3.645263671875,1066.0650288075828,7317.0,-6316.0,13633.0,1066.0712610298385,9310272992.0,432.484619140625,14.0,38.0,16611.71303571659,95037.67929267853,2646642.2313129473,174.0,38135324602321.99,26,s26.txt,steel
-4.8876953125,1075.8137606675068,7422.0,-6426.0,13848.0,1075.8248636311725,9481413732.0,438.089111328125,3.0,26.0,18862.066336495125,95517.1129120429,2640300.5983227845,174.0,38836677373474.01,26,s26.txt,steel
-4.912841796875,1159.08876729939,7868.0,-6883.0,14751.0,1159.0991788859747,11006041346.0,474.966552734375,20.0,42.0,19160.339663321123,103133.0923658761,2686965.597018344,174.0,45081558103474.01,26,s26.txt,steel
-13.037109375,1139.503089982614,7615.0,-6680.0,14295.0,1139.577666638295,10638436420.0,459.924560546875,35.0,10.0,17358.43896376127,101665.70906860684,2823280.6890560533,174.0,43580738699682.0,26,s26.txt,steel
-3.647705078125,1156.2976157465935,7587.0,-6645.0,14232.0,1156.3033693341872,10953011052.0,464.8173828125,52.0,27.0,19483.400544578042,102814.61205306268,2887056.7167973085,174.0,44863982786404.016,26,s26.txt,steel
-1.5662841796875,1245.358183956967,8160.0,-7196.0,15356.0,1245.359168912618,12705132213.0,462.4239501953125,103.0,124.0,19548.7984363381,110995.02594811904,2586208.6248110207,173.0,52040304198749.01,27,s27.txt,steel
-11.08154296875,1323.102288823728,8192.0,-7370.0,15562.0,1323.1486943216762,14341918452.0,506.179931640625,145.0,167.0,23041.38950037584,117509.65674298802,2824983.236175402,173.0,58748624462474.0,27,s27.txt,steel
-9.9202880859375,1261.8316784286442,8051.0,-7100.0,15151.0,1261.8706735643545,13044265753.0,480.8565673828125,134.0,156.0,19630.417199792893,112501.26593219976,2747585.962430522,174.0,53432615610372.99,27,s27.txt,steel
-2.5302734375,1303.666521480859,8192.0,-7261.0,15453.0,1303.6689769698717,13922736550.0,492.51416015625,148.0,170.0,21574.606285305785,115991.0699229232,2771149.120675794,174.0,57027748770930.016,27,s27.txt,steel
-4.8438720703125,1270.7657422567722,7854.0,-6902.0,14756.0,1270.774974096531,13229007133.0,485.1864013671875,194.0,217.0,20403.27507522065,113179.84659463174,2816715.6326163216,174.0,54186804452889.01,27,s27.txt,steel
-9.700439453125,1386.8110066529018,7505.0,-6609.0,14114.0,1386.8449324633302,15755991996.0,583.8466796875,265.0,240.0,19640.164912801894,123964.43512952585,3326889.8628266305,174.0,64539701992852.01,28,s28.txt,steel
-8.6092529296875,1369.8219237586652,7368.0,-6477.0,13845.0,1369.8489778241608,15372175131.0,580.4429931640625,282.0,258.0,18721.891544998096,122550.07687577959,3274676.9084222177,174.0,62966918225961.0,28,s28.txt,steel
-3.10302734375,1544.9729280852225,8192.0,-7280.0,15472.0,1544.9760442462925,19553902406.0,653.9755859375,253.0,274.0,20379.17515294707,138325.3330723157,3755702.7762927925,174.0,80093107427226.02,28,s28.txt,steel
-8.020263671875,1303.8580309873628,6952.0,-6107.0,13059.0,1303.8826977913347,13927301854.0,558.9912109375,331.0,307.0,15914.495465589489,116923.7292929148,3129545.6472953227,174.0,57048388225604.01,28,s28.txt,steel
-5.75,1367.1116401275594,7238.0,-6348.0,13586.0,1367.1237321735973,15311071634.0,588.217529296875,355.0,330.0,16498.016996023063,122619.00714501485,3309202.790151632,174.0,62715259643490.0,28,s28.txt,steel
-5.0125732421875,1028.6184210702995,4868.0,-4866.0,9734.0,1028.630634414348,8667799405.0,466.7955322265625,410.0,386.0,9325.481479424263,92622.48649158067,2618767.813934999,173.0,35504149726869.01,29,s29.txt,steel
-12.00341796875,966.22192145593,4524.0,-4551.0,9075.0,966.2964780774697,7649107014.0,441.171142578125,418.0,395.0,8039.472732575483,87084.94101330769,2459011.35425378,173.0,31335577039528.008,29,s29.txt,steel
-3.5076904296875,1043.1982269503442,4993.0,-4977.0,9970.0,1043.2041241312709,8915147527.0,475.8626708984375,461.0,437.0,8036.428854355995,94066.40257376192,2597737.857831618,173.0,36516857138945.01,29,s29.txt,steel
-6.1968994140625,1024.2716737256926,4859.0,-4854.0,9713.0,1024.2904193436448,8594807711.0,467.2662353515625,480.0,457.0,7981.129313737758,92354.35020713696,2682658.2309298436,173.0,35205621078669.0,29,s29.txt,steel
-9.260009765625,1071.1074163845492,5018.0,-5015.0,10033.0,1071.1474432657924,9399147276.0,489.452880859375,469.0,446.0,8287.071645361166,96586.12664272179,2662204.7672647983,172.0,38501784540578.01,29,s29.txt,steel
-8.1591796875,630.1051228745602,3224.0,-3256.0,6480.0,630.1579469354787,3253035320.0,274.437744140625,312.0,288.0,7663.926491389082,56515.93511312027,1545587.385623582,175.0,13326667072928.002,30,s30.txt,steel
-10.5430908203125,673.753592326214,3429.0,-3472.0,6901.0,673.8360779421977,3719619051.0,290.7972412109375,323.0,300.0,6673.241865132635,60622.51554005627,1634628.8242960311,174.0,15239289479677.0,30,s30.txt,steel
-15.8414306640625,668.7854868850477,3429.0,-3468.0,6897.0,668.9730774803681,3666124623.0,294.4639892578125,336.0,313.0,8152.821821096854,60006.804769876195,1514525.6708418198,174.0,15024867146213.006,30,s30.txt,steel
-10.572021484375,661.7532515270747,3357.0,-3377.0,6734.0,661.8376942611549,3588334662.0,296.117431640625,325.0,301.0,7051.1119253013385,59486.60377329642,1549236.6081722116,175.0,14701569129619.996,30,s30.txt,steel
-6.350341796875,641.6518910073293,3223.0,-3231.0,6454.0,641.6833144739068,3373117244.0,280.094482421875,347.0,323.0,6236.7970472079805,57738.43237128944,1561977.684583227,174.0,13817641388787.996,30,s30.txt,steel
-0.862548828125,237.14281354772612,1242.0,-1219.0,2461.0,237.14438219745477,460697256.0,165.479736328125,6011.0,5988.0,2808.065647583171,21276.881148220593,577675.1306260371,174.0,1887040934002.0,5,s5.txt,steel
-7.016845703125,221.4198632005221,1121.0,-1122.0,2243.0,221.5310180163477,402030526.0,153.883544921875,6093.0,6070.0,2579.29393290804,19891.77946668503,557850.8824750973,174.0,1648369147986.0002,5,s5.txt,steel
-7.7745361328125,281.16680335629826,1519.0,-1503.0,3022.0,281.274269569187,648111839.0,184.7926025390625,6006.0,5982.0,3112.2368995524807,25273.754550483518,756897.1641476543,174.0,2656694273085.0005,5,s5.txt,steel
-6.4033203125,290.51786571823,1503.0,-1484.0,2987.0,290.58842511789766,691745856.0,198.647216796875,5984.0,5960.0,3287.48938761416,26097.99305368434,792276.2312724956,174.0,2834766855922.0005,5,s5.txt,steel
-13.930908203125,273.42212074920985,1368.0,-1323.0,2691.0,273.7767819197957,614020926.0,188.990234375,6036.0,6013.0,3482.319369677989,24562.857789283546,693764.6556340076,174.0,2521541795380.0,5,s5.txt,steel
-3.2843017578125,336.07092424182235,2027.0,-1887.0,3914.0,336.08697201585943,925322877.0,235.6549072265625,18.0,0.0,5608.909111964819,29895.243585922428,965252.0998279508,173.0,3790484790649.0015,6,s6.txt,steel
-4.38037109375,341.3822926311907,2408.0,-2301.0,4709.0,341.4103943541363,954868182.0,237.78759765625,1.0,24.0,6376.751945276913,30234.57401581248,936124.2878436191,173.0,3911784590992.0,6,s6.txt,steel
-5.284912109375,353.58109217966523,2483.0,-2514.0,4997.0,353.6205862827683,1024389276.0,237.448974609375,28.0,5.0,6263.2565991873125,31386.935783731617,1066315.9638299313,175.0,4196836192226.0,6,s6.txt,steel
-9.0389404296875,389.8444323920009,2696.0,-2738.0,5434.0,389.9492068348554,1245678665.0,261.4058837890625,32.0,9.0,5930.933044230295,34797.526077759474,1022497.342330269,173.0,5105041399057.001,6,s6.txt,steel
-8.0189208984375,363.8134233909746,2446.0,-2468.0,4914.0,363.9017863817598,1084821587.0,249.2469482421875,38.0,15.0,5765.492520202552,32432.122927422206,948417.4994054663,176.0,4445587105973.0,6,s6.txt,steel
-10.68701171875,508.90348737281295,2699.0,-2772.0,5471.0,509.0156890309841,2122522392.0,328.494873046875,39.0,63.0,6254.215386288174,45648.92708019963,1367459.1577073939,175.0,8697684170792.002,7,s7.txt,steel
-6.4559326171875,541.2513096850669,3048.0,-3110.0,6158.0,541.2898108238855,2400212249.0,336.7784423828125,60.0,84.0,6224.410961239667,48592.43230166903,1242462.144249207,175.0,9832667948801.002,7,s7.txt,steel
-6.4942626953125,576.3015980799508,3174.0,-3008.0,6182.0,576.3381883906886,2721101475.0,366.9366455078125,9.0,129.0,7162.769604888667,51666.98636870779,1463693.0878560864,174.0,11147046921985.002,7,s7.txt,steel
-8.569091796875,554.6947854818691,2955.0,-2806.0,5761.0,554.7609704863888,2521167744.0,361.733642578125,1.0,122.0,7970.535324396358,49574.43467235264,1319835.328163572,175.0,10329167964388.002,7,s7.txt,steel
-5.9925537109375,572.9016255235803,3156.0,-2998.0,6154.0,572.9329657364281,2689041885.0,356.9442138671875,16.0,136.0,7360.590797768902,51327.39426917822,1320657.1846089468,174.0,11015520728260.998,7,s7.txt,steel
-6.015869140625,448.1707247550505,2558.0,-2450.0,5008.0,448.2110989355176,1645717006.0,287.34033203125,13.0,134.0,5669.68349347768,40167.97745566434,1140831.1703379364,174.0,6742071232388.001,8,s8.txt,steel
-8.8516845703125,473.2433018580505,2562.0,-2803.0,5365.0,473.3260768996804,1835315815.0,283.7735595703125,27.0,4.0,7045.710106398296,42259.52758594907,1227488.915503097,174.0,7520083251925.001,8,s8.txt,steel
-5.3492431640625,463.1233178074559,2760.0,-2650.0,5410.0,463.15420963153736,1757280845.0,301.7027587890625,10.0,33.0,5907.080374827435,41499.309524257354,1343595.5066619574,174.0,7198782528264.999,8,s8.txt,steel
-0.6044921875,474.92734725969694,2795.0,-2678.0,5473.0,474.9277319613348,1847757624.0,297.789306640625,20.0,44.0,7090.92758574445,42391.3742364639,1280748.1416202406,174.0,7568428511506.001,8,s8.txt,steel
-9.257568359375,481.8006164889842,2584.0,-2537.0,5121.0,481.88954815506605,1902326060.0,316.1962890625,41.0,64.0,6265.07964620458,43166.10443978957,1541445.4907438005,174.0,7794803870082.001,8,s8.txt,steel
3.0062255859375,234.96274188378626,1382.0,-1338.0,2720.0,234.98197264007362,452333793.0,151.5008544921875,6391.0,6367.0,2440.933200849861,21126.742649909174,629611.8476910037,173.0,1853062488305.0007,9,s9.txt,steel
-6.6514892578125,243.35335466114472,1406.0,-1396.0,2802.0,243.44423906549872,485499679.0,153.5469970703125,6429.0,6405.0,2629.68579441259,21882.145134662285,697953.5641471841,173.0,1990091214024.9998,9,s9.txt,steel
-12.888671875,223.69814465145149,1284.0,-1268.0,2552.0,224.06913616828874,411295562.0,147.5615234375,6513.0,6491.0,4413.563965440039,19826.14831168514,509807.89893814066,173.0,1690240718280.0005,9,s9.txt,steel
-7.155517578125,216.59799714451947,1260.0,-1268.0,2528.0,216.71615952399148,384744602.0,133.64404296875,6527.0,6503.0,2217.0950732127376,19497.551701461176,553040.7316841086,174.0,1577631924852.0,9,s9.txt,steel
-7.453125,206.28329809333965,1168.0,-1170.0,2338.0,206.41789686103104,349047588.0,124.266845703125,6589.0,6565.0,2161.062125939328,18567.367869894028,498790.0878608006,174.0,1431562838408.0005,9,s9.txt,steel
