mean,std,max,min,ptp,rms,energy,abs_mean,argmax,argmin,fft_mean,fft_std,fft_max,fft_peak_bin,fft_energy,distance_cm,source_file,label
-5.2244873046875,544.4173551718259,3036.0,-3048.0,6084.0,544.442422924484,2428252585.0,293.4071044921875,49.0,72.0,8528.2343554402,48529.91671780284,1235130.4735784384,175.0,9947039100425.002,15,p15.txt,plastic box with foam
-17.6634521484375,528.0336733556466,2857.0,-2920.0,5777.0,528.3290241310407,2286645721.0,278.1243896484375,46.0,69.0,8261.643865307859,47120.99793363687,1092399.5030907667,172.0,9376571213421.0,15,p15.txt,plastic box with foam
-8.0335693359375,519.3126238501158,2687.0,-2909.0,5596.0,519.374758268408,2209793143.0,275.2647705078125,130.0,12.0,5865.122444364613,46640.997931451166,1221613.9894515607,172.0,9053478285201.0,15,p15.txt,plastic box with foam
-10.1463623046875,502.59965919292983,3053.0,-2799.0,5852.0,502.70206493395983,2070195127.0,264.3314208984375,13.0,37.0,6325.62647581434,45061.28594785407,1211984.1871270393,172.0,8482973871376.999,15,p15.txt,plastic box with foam
-4.8836669921875,470.98579506930037,2552.0,-2853.0,5405.0,471.0111138395267,1817407237.0,263.3699951171875,22.0,0.0,8949.163433322155,41678.19419238962,924850.9351739979,168.0,7444902050717.0,16,p16.txt,plastic box with foam
-7.1632080078125,531.6563557085485,3129.0,-3190.0,6319.0,531.7046098297981,2315958617.0,295.0806884765625,25.0,2.0,10112.672168745845,47048.35669490692,1022387.9211534432,169.0,9487889982925.0,16,p16.txt,plastic box with foam
-4.361328125,548.2485674914611,3341.0,-3142.0,6483.0,548.2659144424839,2462478442.0,308.794189453125,20.0,43.0,10670.036824020815,48458.0667085507,1103402.635226785,168.0,10086952949576.0,16,p16.txt,plastic box with foam
-11.8009033203125,552.9846838568304,3267.0,-3369.0,6636.0,553.1105874049185,2506189389.0,300.6915283203125,34.0,12.0,8403.938056037943,49356.783783154446,1097956.313495471,168.0,10270024794253.002,16,p16.txt,plastic box with foam
-4.8941650390625,567.9157443071717,3238.0,-3312.0,6550.0,567.9368323003874,2642347995.0,305.0758056640625,68.0,45.0,7929.293441930738,50784.109138140026,1572959.6159353792,175.0,10823861987009.0,16,p16.txt,plastic box with foam
-8.6021728515625,459.4874631788346,2882.0,-3148.0,6030.0,459.56797777509377,1730172733.0,220.2852783203125,30.0,7.0,7071.846610321611,40992.01870292171,1009980.3184486013,174.0,7089271038629.002,17,p17.txt,plastic box with foam
1.7322998046875,460.84695375666826,2962.0,-3070.0,6032.0,460.85020955774127,1739840845.0,225.0999755859375,0.0,20.0,7875.043907622208,40956.37546443534,1015617.8408418092,175.0,7126489808673.002,17,p17.txt,plastic box with foam
-3.3580322265625,469.7325479597187,3188.0,-3094.0,6282.0,469.7445507860246,1807646253.0,229.5562744140625,13.0,37.0,6633.1156860583105,41991.658188634035,1068004.9536923573,175.0,7404498189912.999,17,p17.txt,plastic box with foam
-5.85595703125,439.3623828576738,2905.0,-2901.0,5806.0,439.40140612329066,1581658896.0,215.659912109375,26.0,3.0,7402.269865875989,39073.778865560176,934199.0544637695,175.0,6479625894026.0,17,p17.txt,plastic box with foam
-5.6658935546875,483.2671711989398,3111.0,-3086.0,6197.0,483.3003839315653,1913481307.0,231.6649169921875,44.0,68.0,7946.400381658111,43013.16129219991,1081871.096553337,175.0,7838697193865.003,17,p17.txt,plastic box with foam
-10.35986328125,393.38215567150803,2601.0,-2598.0,5199.0,393.51854742561846,1268587292.0,215.935546875,12.0,34.0,5469.187317418452,35202.906870600884,855307.0015572843,175.0,5199734844432.0,18,p18.txt,plastic box with foam
-7.7100830078125,391.5434581187618,2560.0,-2585.0,5145.0,391.6193623604251,1256372019.0,224.3729248046875,0.0,22.0,7415.2969059983525,34663.60876563854,842868.5695978103,175.0,5148095186328.999,18,p18.txt,plastic box with foam
-6.2225341796875,403.86148164013156,2598.0,-2609.0,5207.0,403.9094159389945,1336465951.0,235.2701416015625,1.0,24.0,7170.542852412606,35847.45888083883,876841.5488014147,175.0,5475464300369.0,18,p18.txt,plastic box with foam
-5.3807373046875,436.83657616150145,2709.0,-2756.0,5465.0,436.8697135376236,1563485361.0,233.3482666015625,51.0,74.0,6998.549662385301,38914.7946330402,925461.169140246,175.0,6405007825889.001,18,p18.txt,plastic box with foam
-7.284423828125,471.729927680545,2865.0,-2867.0,5732.0,471.7861671350698,1823393280.0,253.15283203125,75.0,98.0,7423.45345751314,42050.86654731621,1064523.7911531585,175.0,7470400309210.0,18,p18.txt,plastic box with foam
-3.43798828125,307.1707146867803,1826.0,-1764.0,3590.0,307.1899538145891,773043550.0,178.139404296875,20.0,0.0,5399.317753023866,27272.681091882827,738411.8365347368,176.0,3166783385866.0015,19,p19.txt,plastic box with foam
-4.5496826171875,381.13782670025523,2375.0,-2350.0,4725.0,381.16498075467393,1190188995.0,224.9393310546875,2.0,25.0,6643.6737973300715,33851.58472898769,891115.8733702045,172.0,4875709375205.0,19,p19.txt,plastic box with foam
-4.05859375,355.17481732753447,2233.0,-2231.0,4464.0,355.19800540948285,1033548784.0,194.81201171875,16.0,38.0,5376.479743069223,31694.240873411945,760148.5128120441,176.0,4233968605458.0,19,p19.txt,plastic box with foam
-18.2491455078125,306.75610454804723,1763.0,-1773.0,3536.0,307.29845263075737,773589721.0,183.0723876953125,38.0,61.0,4255.391716393778,27532.164926844893,689456.3619748565,172.0,3179798317905.0005,19,p19.txt,plastic box with foam
-5.7269287109375,325.13188282290855,1873.0,-1888.0,3761.0,325.1823164632875,866251071.0,187.8675537109375,70.0,93.0,5446.643435965173,28924.771899370116,676044.5039519783,176.0,3549265326949.0005,19,p19.txt,plastic box with foam
-2.60400390625,409.52717254454325,2383.0,-2418.0,4801.0,409.53545132097156,1373956390.0,231.79443359375,65.0,42.0,6258.86230989119,36530.8543711035,995320.4492208632,175.0,5627953351801.998,20,p20.txt,plastic box with foam
-6.6724853515625,411.27467724305814,2348.0,-2391.0,4739.0,411.32880059892284,1386015803.0,227.6854248046875,79.0,56.0,5291.689580973928,36851.59646220664,968988.8367850127,175.0,5678614649361.001,20,p20.txt,plastic box with foam
-3.6046142578125,449.37149771887744,2540.0,-2581.0,5121.0,449.38595461591217,1654355855.0,250.3341064453125,49.0,72.0,7155.650798903072,40035.676022111846,1110743.4151761518,175.0,6776678464825.002,20,p20.txt,plastic box with foam
-8.5128173828125,459.54971601134224,2570.0,-2625.0,5195.0,459.62855606010646,1730628891.0,249.9776611328125,68.0,92.0,7203.5370832368635,40974.49433890964,1118360.531121121,175.0,7091088144241.001,20,p20.txt,plastic box with foam
-6.27294921875,460.74858915984373,2512.0,-2634.0,5146.0,460.7912893107763,1739395992.0,252.771240234375,127.0,10.0,5793.2103526776045,41300.51367197465,1079254.8249230492,175.0,7125886353466.0,20,p20.txt,plastic box with foam
-5.1619873046875,366.60097971165163,2681.0,-2505.0,5186.0,366.63732002958534,1101192597.0,190.5316162109375,11.0,33.0,5088.268153834841,32791.02890647558,893737.5637378565,173.0,4511378977009.001,21,p21.txt,plastic box with foam
-7.0574951171875,262.29828836661073,1736.0,-1666.0,3402.0,262.39321698051344,564020841.0,141.0797119140625,19.0,0.0,4689.983598610558,23287.233460091353,606462.9810851569,176.0,2311900998793.0,21,p21.txt,plastic box with foam
-9.88916015625,359.6081538781105,2638.0,-2772.0,5410.0,359.74410325149006,1060174396.0,173.34619140625,24.0,1.0,6852.729227256289,31839.549842967837,792113.2821811888,176.0,4345756860970.001,21,p21.txt,plastic box with foam
-10.320068359375,438.33348574369046,3099.0,-3298.0,6397.0,438.4549561074162,1574852596.0,204.082763671875,34.0,10.0,6137.0666583612,39213.22336984596,976094.1169846641,176.0,6454169922890.0,21,p21.txt,plastic box with foam
-11.9140625,466.06823695835016,3358.0,-3371.0,6729.0,466.2204911699171,1780625788.0,219.3388671875,6.0,29.0,7798.695558977357,41479.32177643003,967879.9708264468,176.0,7298206467200.001,21,p21.txt,plastic box with foam
-2.2305908203125,570.5626079806888,4282.0,-4181.0,8463.0,570.5669681651162,2666878281.0,265.8109130859375,15.0,39.0,9240.153310780475,50802.43910610367,1544631.4990134644,174.0,10923701029821.0,22,p22.txt,plastic box with foam
-9.269775390625,636.4046259067698,4675.0,-4831.0,9506.0,636.4721334130255,3318552794.0,293.761962890625,31.0,8.0,10057.072323075405,56721.26597141047,1642786.76865774,174.0,13595676200004.0,22,p22.txt,plastic box with foam
-9.3560791015625,706.0891664141293,5427.0,-5422.0,10849.0,706.151150352072,4084936271.0,314.3980712890625,36.0,14.0,10853.447022848017,62983.004693158444,1728879.9213825034,174.0,16734836420493.0,22,p22.txt,plastic box with foam
3.328369140625,592.9966551700339,4010.0,-3979.0,7989.0,593.0059958246496,2880766862.0,301.24462890625,13.0,37.0,10598.917641721944,52610.051501008,1024461.8953933519,177.0,11799993290148.0,22,p22.txt,plastic box with foam
-4.59765625,604.6288652404935,4259.0,-4434.0,8693.0,604.6463454987552,2994972288.0,283.9970703125,25.0,0.0,11112.841814033127,53580.96244371683,1506543.791555393,174.0,12268117392903.998,22,p22.txt,plastic box with foam
-7.6473388671875,972.023668176029,7128.0,-6514.0,13642.0,972.053750204243,7740526537.0,423.6278076171875,44.0,20.0,18315.78079026872,86044.46592893961,2521176.4989939956,174.0,31707166212281.0,23,p23.txt,plastic box with foam
-1.5701904296875,939.7055710481077,7271.0,-6117.0,13388.0,939.7068828931903,7233937619.0,415.9478759765625,12.0,35.0,14397.357851402565,83814.72588301073,2477566.1338390308,174.0,29630291394013.004,23,p23.txt,plastic box with foam
-2.068603515625,975.1858903225491,7492.0,-6315.0,13807.0,975.1880843225514,7790524824.0,429.235595703125,13.0,36.0,15872.915125233543,86814.2265075501,2525382.0293938713,174.0,31910137392500.004,23,p23.txt,plastic box with foam
-7.9578857421875,940.7675805864293,7169.0,-6338.0,13507.0,940.8012375778051,7250796287.0,412.6876220703125,23.0,0.0,16629.43331997302,83504.54161750698,2509422.09998299,174.0,29701392105933.0,23,p23.txt,plastic box with foam
-13.051025390625,937.4686211331557,7058.0,-6245.0,13303.0,937.5594620465663,7200913366.0,405.4609375,37.0,13.0,14478.743161986,83611.70326422654,2449350.4551600087,174.0,29500657145034.004,23,p23.txt,plastic box with foam
-8.486572265625,1087.2829513849788,8056.0,-7109.0,15165.0,1087.3160710121276,9685043104.0,448.706298828125,38.0,13.0,17915.160029337145,96759.06265223685,2594845.678082267,174.0,39672353765793.99,24,p24.txt,plastic box with foam
-5.7606201171875,1138.4650543077237,8034.0,-7052.0,15086.0,1138.4796285502975,10617945003.0,473.3822021484375,26.0,48.0,20772.305007321993,100916.49057019009,2680723.729776479,175.0,43492222689541.0,24,p24.txt,plastic box with foam
-10.2333984375,1130.8124233421452,7844.0,-6875.0,14719.0,1130.8587264678624,10476269234.0,473.67138671875,38.0,13.0,17959.997471922903,100757.17638261139,2756096.9146267623,174.0,42914313707026.016,24,p24.txt,plastic box with foam
-8.26806640625,1123.619560685054,7817.0,-6881.0,14698.0,1123.6499802323551,10343131366.0,473.283447265625,43.0,65.0,20332.66948099906,99638.09739123244,2653010.034814019,174.0,42367764886170.0,24,p24.txt,plastic box with foam
-6.835205078125,1203.3159707166262,8123.0,-7240.0,15363.0,1203.3353835943478,11862147444.0,499.737060546875,27.0,0.0,21787.613425986176,106700.21621389367,2917325.1019548113,174.0,48588929670740.0,24,p24.txt,plastic box with foam
-7.349853515625,1195.3809673671124,8192.0,-7237.0,15429.0,1195.403562605631,11706283438.0,487.045654296875,62.0,36.0,18886.224896366904,106523.13888908403,2891542.1010165093,175.0,47950749693610.0,25,p25.txt,plastic box with foam
-1.435546875,1149.722139388,7933.0,-6923.0,14856.0,1149.7230356019445,10828702176.0,464.423583984375,62.0,36.0,18008.14782055984,102478.2056622985,2765827.9760507774,175.0,44354433469063.99,25,p25.txt,plastic box with foam
-8.217529296875,1280.6664685076717,8192.0,-7309.0,15501.0,1280.6928325510596,13436306484.0,517.62890625,75.0,97.0,22472.152562391864,113703.93103757281,3031730.0281899944,175.0,55037383709434.0,25,p25.txt,plastic box with foam
-9.0325927734375,1257.7182112513503,8151.0,-7174.0,15325.0,1257.7506456549756,12959225337.0,512.5091552734375,124.0,98.0,21857.706408512848,111709.321171512,3017250.797046179,175.0,53083730045469.01,25,p25.txt,plastic box with foam
-13.6669921875,1289.0310913576352,8192.0,-7348.0,15540.0,1289.103541676195,13613366814.0,524.14111328125,86.0,108.0,20531.040404408774,114847.94567729227,3055709.777769133,175.0,55766619687426.0,25,p25.txt,plastic box with foam
7.6407470703125,1300.4028334568206,8192.0,-7233.0,15425.0,1300.4252805441458,13853539617.0,526.8861083984375,160.0,38.0,20117.611837993925,115956.53539658891,2948470.3017448606,174.0,56746057360481.0,26,p26.txt,plastic box with foam
-4.6568603515625,1298.6401957290514,8192.0,-7185.0,15377.0,1298.6485453391626,13815710059.0,522.3031005859375,167.0,45.0,22104.863668407826,115429.1655304906,2982086.876489489,174.0,56589883184985.0,26,p26.txt,plastic box with foam
-4.4263916015625,1299.8240721748618,8013.0,-7066.0,15079.0,1299.8316089201137,13840893637.0,525.1700439453125,190.0,69.0,22460.429389348094,115469.50548525486,2986582.561735223,174.0,56692965067233.01,26,p26.txt,plastic box with foam
0.066650390625,1326.7973229482811,8131.0,-7152.0,15283.0,1326.7973246223403,14421124224.0,539.365234375,208.0,87.0,20357.690296803266,118334.98591511714,3129081.361874892,174.0,59068925414244.01,26,p26.txt,plastic box with foam
-2.572265625,1353.6709652570757,8177.0,-7176.0,15353.0,1353.673409183496,15011280476.0,557.996337890625,222.0,244.0,21361.102291106705,120629.07752747885,3097025.261514613,174.0,61486428235400.0,26,p26.txt,plastic box with foam
-3.427001953125,1464.5934626320598,8192.0,-7462.0,15654.0,1464.5974720471672,17572214826.0,618.385986328125,161.0,231.0,21868.48264805718,130727.93053515312,3761032.1292833677,174.0,71976187589796.02,27,p27.txt,plastic box with foam
-9.8011474609375,1481.0814133472036,8192.0,-7502.0,15694.0,1481.1138428406175,17970775781.0,631.2242431640625,180.0,249.0,21014.427535254992,132384.17644262427,3847642.800860153,174.0,73611521452796.98,27,p27.txt,plastic box with foam
-13.7032470703125,1409.4562498057219,8192.0,-7333.0,15525.0,1409.522862211422,16275494495.0,595.5174560546875,178.0,200.0,20395.837010752664,125924.85735069402,3630496.685813358,174.0,66670726271665.0,27,p27.txt,plastic box with foam
-1.4342041015625,1467.2412642628562,8192.0,-7234.0,15426.0,1467.2419652180993,17635729281.0,632.5736083984375,266.0,288.0,21142.614412060037,131089.4042747879,3827436.2823939384,174.0,72236018108741.0,27,p27.txt,plastic box with foam
-9.4720458984375,1466.9782900294695,8192.0,-7244.0,15436.0,1467.0088694589713,17630126269.0,635.1229248046875,277.0,299.0,20059.937260861458,131240.8355002028,3871560.76174805,174.0,72216008067417.0,27,p27.txt,plastic box with foam
-4.728271484375,1460.5838213739453,8192.0,-7371.0,15563.0,1460.5914746466744,17476218518.0,584.360595703125,216.0,285.0,21129.050984710848,130482.56597246755,3366192.7047487525,174.0,71583344544468.0,28,p28.txt,plastic box with foam
-4.2720947265625,1360.0100663878827,7878.0,-6889.0,14767.0,1360.016776172164,15152297013.0,543.4718017578125,261.0,236.0,19011.71201472258,121603.05635175419,3067947.6299454314,174.0,62064422636532.99,28,p28.txt,plastic box with foam
-2.160400390625,1516.4284976807694,8192.0,-7542.0,15734.0,1516.430036601822,18837995978.0,615.310546875,245.0,410.0,20262.56274903856,135730.85427908937,3567905.665866594,174.0,77160588326452.0,28,p28.txt,plastic box with foam
4.904296875,1437.2555868544841,8175.0,-7150.0,15325.0,1437.2639542103134,16922441106.0,590.806884765625,308.0,329.0,18798.379544238887,128705.59050445304,3338784.5157445637,174.0,69315127688114.016,28,p28.txt,plastic box with foam
-8.5009765625,1358.715130341518,7795.0,-6827.0,14622.0,1358.7417238097476,15123898958.0,551.88818359375,324.0,346.0,16665.86453121006,121832.04967416466,3114636.0104354727,174.0,61949915012256.0,28,p28.txt,plastic box with foam
-5.4403076171875,1552.8949407079256,8192.0,-7458.0,15650.0,1552.9044702824583,19755108711.0,665.7244873046875,333.0,355.0,19157.67276271411,139224.68517893387,3811553.9283856526,174.0,80917918906144.98,29,p29.txt,plastic box with foam
-5.259033203125,1520.2381484071839,8192.0,-7239.0,15431.0,1520.2472447936666,18932954606.0,652.555419921875,407.0,477.0,17656.319474020125,136443.4487278144,3755112.4705342883,174.0,77550311623290.02,29,p29.txt,plastic box with foam
-4.4456787109375,1513.052196616467,8185.0,-7195.0,15380.0,1513.0587277911975,18754328279.0,656.2144775390625,427.0,401.0,17383.98729951157,135822.34582695077,3714470.116696538,174.0,76818392087576.98,29,p29.txt,plastic box with foam
-2.68115234375,1578.4093368992662,8192.0,-7482.0,15674.0,1578.4116140565718,20409411366.0,686.75634765625,401.0,423.0,17931.463119778546,141714.3303746454,3913331.4341361495,174.0,83597190626506.0,29,p29.txt,plastic box with foam
5.6297607421875,1620.713124143064,8192.0,-7675.0,15867.0,1620.7229019717054,21518276403.0,711.2156982421875,337.0,550.0,18833.886034860265,145459.85216306298,4016792.494010109,174.0,88139923951781.0,29,p29.txt,plastic box with foam
-9.901123046875,1469.7522221352126,7872.0,-6907.0,14779.0,1469.7855716766933,17696928782.0,644.663330078125,510.0,485.0,16272.71161906937,132017.46493738354,3807548.860926299,174.0,72489909750340.03,30,p30.txt,plastic box with foam
-7.911865234375,1446.3456130430866,7735.0,-6795.0,14530.0,1446.367252802852,17137485660.0,636.4970703125,521.0,496.0,15961.83936353535,129919.34087846678,3770875.517033901,174.0,70197241899315.99,30,p30.txt,plastic box with foam
-4.6234130859375,1495.1325071769581,7996.0,-7051.0,15047.0,1495.1396556729476,18312745697.0,657.4674072265625,542.0,516.0,16400.377781115054,134311.12605382194,3898600.8357811132,174.0,75009723637237.0,30,p30.txt,plastic box with foam
-5.956787109375,1488.786529823735,7949.0,-6986.0,14935.0,1488.798446633145,18157738514.0,659.4462890625,551.0,525.0,16002.508925568833,133781.60180297107,3889290.9708402753,174.0,74375288026996.02,30,p30.txt,plastic box with foam
-5.7265625,1481.0565256977911,7926.0,-6935.0,14861.0,1481.0675966444198,17969653562.0,659.178466796875,570.0,545.0,15742.014577744843,133107.94567918373,3877091.1758171273,174.0,73604801917506.02,30,p30.txt,plastic box with foam
-4.09375,332.78060109747514,1222.0,-1290.0,2512.0,332.80578008180595,907343358.0,227.215087890625,5160.0,5184.0,3007.840774460556,29970.185870804293,1271643.3111606895,173.0,3717040726303.999,5,p5.txt,plastic box with foam
3.2655029296875,337.1488833908113,1274.0,-1332.0,2606.0,337.1646972638961,931266831.0,229.1925048828125,5193.0,5216.0,2951.1872788170126,30371.32464199004,1252783.5253152088,173.0,3814826773541.0005,5,p5.txt,plastic box with foam
-4.24853515625,313.75790655158875,1329.0,-1278.0,2607.0,313.7866695298087,806601310.0,190.761962890625,5155.0,5131.0,2728.2733073341687,28268.51245169806,1022198.9284625188,173.0,3304444656218.0005,5,p5.txt,plastic box with foam
-8.9573974609375,303.2763890106065,1216.0,-1214.0,2430.0,303.4086404514313,754129331.0,187.2603759765625,5270.0,5292.0,3596.1280398711624,27233.624337584715,914478.4135743796,173.0,3091606161608.9995,5,p5.txt,plastic box with foam
-4.7012939453125,286.3722199305217,1262.0,-1343.0,2605.0,286.41080725540945,671999185.0,169.7066650390625,5335.0,5358.0,2883.9405282789608,25762.358410829296,843213.6599217819,173.0,2753250469148.9995,5,p5.txt,plastic box with foam
-3.014892578125,354.73052227085685,1792.0,-1598.0,3390.0,354.7433339864366,1030904488.0,244.953125,3.0,26.0,4677.968295776978,31762.3040458886,1142160.7879473774,175.0,4222889935250.0,5,p5.txt,plastic box with foam
-13.476318359375,416.56235808057437,1863.0,-2096.0,3959.0,416.7802890326891,1422997990.0,284.9501953125,28.0,5.0,4983.72747330338,37407.226096361956,1630388.9733718967,175.0,5834693811074.001,5,p5.txt,plastic box with foam
-4.836181640625,281.4223812343981,1346.0,-1376.0,2722.0,281.4639325251106,648986176.0,192.2021484375,121.0,2.0,3798.1590952035444,25191.137160104143,838311.1734525061,175.0,2659032497907.9995,5,p5.txt,plastic box with foam
-7.4573974609375,328.40199341473806,1793.0,-1749.0,3542.0,328.4866543037389,883945325.0,219.3883056640625,17.0,39.0,4615.1299191176095,29374.915533108957,886499.3668365851,175.0,3622506300405.0005,5,p5.txt,plastic box with foam
-4.177490234375,342.55368640189704,1811.0,-1784.0,3595.0,342.5791579944517,961417048.0,219.090087890625,11.0,33.0,3991.426316231372,30747.25723606598,892735.392293782,175.0,3938549801538.0005,5,p5.txt,plastic box with foam
-10.058837890625,412.8220049471338,1805.0,-1876.0,3681.0,412.94453379150235,1396925956.0,267.395751953125,136.0,113.0,5110.649706326885,37031.00006770897,1217957.5381799026,173.0,5725203955266.0,6,p6.txt,plastic box with foam
-1.319091796875,405.2061438700486,1760.0,-2044.0,3804.0,405.2082909235732,1345075274.0,268.10009765625,25.0,2.0,5490.943030134784,36257.56277757796,1322275.139766478,173.0,5509487103171.999,6,p6.txt,plastic box with foam
-8.164794921875,382.25242152353,1743.0,-1983.0,3726.0,382.33961034232215,1197535868.0,224.02978515625,40.0,17.0,5305.364644037228,34200.0405000588,1181022.3663184114,173.0,4907344254276.0,6,p6.txt,plastic box with foam
0.22119140625,409.0583581605471,1936.0,-2179.0,4115.0,409.0584179633034,1370757442.0,244.890380859375,36.0,13.0,4850.104166783132,36700.133034563485,1368007.7884854006,173.0,5614624158425.999,6,p6.txt,plastic box with foam
-4.0908203125,424.7497554899593,2106.0,-2022.0,4128.0,424.76945464523385,1478075102.0,259.45947265625,8.0,31.0,4822.587475510647,38139.14092262545,1305039.1758865917,173.0,6054757268866.0,6,p6.txt,plastic box with foam
-3.5406494140625,422.5704147567637,2214.0,-2111.0,4325.0,422.58524776188835,1462913365.0,275.1741943359375,8.0,31.0,4815.153367081318,37940.39123895384,1292341.303487566,175.0,5992513879217.0,7,p7.txt,plastic box with foam
-4.71630859375,435.1952258551059,2302.0,-2197.0,4499.0,435.2207809535617,1551705114.0,274.6708984375,20.0,42.0,5882.132893756146,38947.51901908501,1338325.2395435588,175.0,6356531246824.0,7,p7.txt,plastic box with foam
-5.5032958984375,437.7594598814508,2108.0,-2035.0,4143.0,437.7940508748895,1570108465.0,278.7574462890625,18.0,40.0,5415.982071247929,39250.992864897955,1345693.416279,175.0,6432180621064.999,7,p7.txt,plastic box with foam
-6.820556640625,466.21694705990905,2419.0,-2449.0,4868.0,466.26683531938016,1780979808.0,291.1630859375,40.0,17.0,6007.6354167133,41771.21565451344,1399126.0530961566,175.0,7296454397858.002,7,p7.txt,plastic box with foam
-8.1717529296875,455.46699738937406,2070.0,-2045.0,4115.0,455.5402981700257,1699978963.0,283.5428466796875,74.0,51.0,5096.206435798838,40916.25186970053,1420922.4374082692,175.0,6965354714153.0,7,p7.txt,plastic box with foam
-5.9168701171875,416.7414648601199,1783.0,-1691.0,3474.0,416.78346642560354,1423019687.0,262.2188720703125,5657.0,5633.0,3446.3666981608517,37564.36660137797,1469919.3304722768,173.0,5829863357236.999,8,p8.txt,plastic box with foam
-6.150634765625,483.78324994195674,3166.0,-3015.0,6181.0,483.822346768338,1917616646.0,268.786865234375,5924.0,5900.0,5286.959037982026,43468.454173685685,1486060.6178448778,173.0,7855827245556.001,8,p8.txt,plastic box with foam
-6.452880859375,364.00434819435327,1716.0,-1640.0,3356.0,364.06154036890695,1085774276.0,234.865234375,5742.0,5718.0,3308.8977956872004,32785.69040416296,1150448.60049846,173.0,4448728678690.001,8,p8.txt,plastic box with foam
-7.8817138671875,416.1460611803623,2037.0,-1920.0,3957.0,416.2206934420898,1419179341.0,254.8297119140625,5806.0,5782.0,3707.1292396578965,37491.31796216995,1350473.715136628,173.0,5815043066744.999,8,p8.txt,plastic box with foam
-6.2738037109375,492.5135813257508,3225.0,-3181.0,6406.0,492.5535386161796,1987452833.0,278.8255615234375,6039.0,6015.0,6260.443913931981,44137.25154069171,1371778.561949271,172.0,8141927669025.002,8,p8.txt,plastic box with foam
-6.9857177734375,378.6998263953105,1969.0,-1867.0,3836.0,378.7642522264323,1175243643.0,261.8797607421875,6062.0,6038.0,4179.625784437512,34027.74197011478,1004795.9986586017,175.0,4815435561173.0,9,p9.txt,plastic box with foam
-5.4061279296875,375.9414526321553,1443.0,-1398.0,2841.0,375.9803213286131,1158030967.0,265.3543701171875,5956.0,5976.0,3877.250320209826,33807.61175858496,1034930.278183739,174.0,4744275536696.999,9,p9.txt,plastic box with foam
-8.954345703125,404.0854285423027,2007.0,-1895.0,3902.0,404.1846284400082,1338287832.0,274.267822265625,6117.0,6093.0,4403.493903294206,36321.16618854271,1038034.3962333234,174.0,5484317420978.001,9,p9.txt,plastic box with foam
-7.87060546875,396.10415525685005,2005.0,-1909.0,3914.0,396.18234216353903,1285819992.0,271.368408203125,6129.0,6106.0,4412.237999084252,35588.56088661799,1038065.6793199471,174.0,5268797351048.001,9,p9.txt,plastic box with foam
-13.6358642578125,392.28140975745214,1919.0,-1820.0,3739.0,392.518332355766,1262146693.0,268.8533935546875,6081.0,6057.0,3975.6321025363845,35320.7561893814,1032423.1817803998,174.0,5175991936052.999,9,p9.txt,plastic box with foam
-2.8741455078125,495.9407371364719,2149.0,-2030.0,4179.0,495.94906539267436,2014949175.0,312.1163330078125,6087.0,6063.0,4678.354253069971,44638.974576368455,1472955.488663569,175.0,8253509128813.0,10,pa10.txt,plastic box without foam
-4.343017578125,484.1423249275018,2009.0,-1925.0,3934.0,484.16180413978407,1920308450.0,302.746826171875,6059.0,6036.0,4813.128696075689,43552.5896423823,1378999.9456617094,173.0,7866216534033.999,10,pa10.txt,plastic box without foam
-4.6912841796875,448.6581140500423,1917.0,-1801.0,3718.0,448.68264001429264,1649181585.0,290.8389892578125,6110.0,6086.0,4449.217233126696,40362.900840441456,1356812.64512091,173.0,6755786244901.003,10,pa10.txt,plastic box without foam
-14.8221435546875,484.237910270418,2040.0,-2037.0,4077.0,484.46470426917296,1922711959.0,299.6917724609375,6095.0,6071.0,4399.072474732625,43642.75579226864,1444956.947607075,174.0,7882799958389.0,10,pa10.txt,plastic box without foam
-5.4189453125,508.64881640493144,2086.0,-1976.0,4062.0,508.67768124661956,2119704440.0,312.97607421875,6078.0,6054.0,4938.004295448184,45771.64744335403,1457162.3096624203,174.0,8683294861224.001,10,pa10.txt,plastic box without foam
-17.287841796875,312.3743073919242,2088.0,-2332.0,4420.0,312.85232521523335,801804922.0,201.824462890625,24.0,0.0,4945.61219569265,27921.281890690192,954623.3648072097,175.0,3294221784692.001,11,pa11.txt,plastic box without foam
-8.689453125,312.2297577538769,2180.0,-2393.0,4573.0,312.35064946731944,799235508.0,194.943115234375,26.0,2.0,5268.106748006425,27783.195069095822,807367.1672263646,175.0,3276202418887.9995,11,pa11.txt,plastic box without foam
-4.34716796875,314.273408786832,2340.0,-2068.0,4408.0,314.3034733181352,809260428.0,195.763427734375,10.0,33.0,3999.74195044954,28164.157138727584,800096.5136093845,175.0,3315364847272.0,11,pa11.txt,plastic box without foam
-7.4881591796875,323.5596491212748,2464.0,-2725.0,5189.0,323.64628696677926,858086761.0,191.8536376953125,27.0,3.0,5485.033531515336,28779.351200158468,822467.7547848399,175.0,3516605248265.0005,11,pa11.txt,plastic box without foam
-8.2178955078125,325.98564332702864,2433.0,-2662.0,5095.0,326.08921089467844,871089549.0,185.5858154296875,32.0,9.0,4366.57397605856,29195.25783482396,874124.795097392,175.0,3570248908009.0,11,pa11.txt,plastic box without foam
